Ticker,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2020-07-18,0.9775149822235107,1.000715970993042,0.9317259788513184,0.9665830135345459,2923007.0,232.85568237304688,236.54397583007812,232.32489013671875,235.4838104248047,5397402117.0,9151.18359375,9230.9833984375,9100.82421875,9159.0400390625,12252601475
2020-07-19,0.9680039882659912,0.9703540205955505,0.8995149731636047,0.9203490018844604,2206671.0,235.4582977294922,239.1606903076172,233.2797393798828,238.48751831054688,6251377305.0,9158.005859375,9201.3984375,9097.6328125,9185.8173828125,12939002784
2020-07-20,0.9205150008201599,0.9215840101242065,0.8518779873847961,0.8730890154838562,3036871.0,238.494873046875,239.5762481689453,234.85264587402344,236.15316772460938,5600686192.0,9187.220703125,9214.2705078125,9137.509765625,9164.2314453125,13755604146
2020-07-21,0.8729280233383179,1.008254051208496,0.8603159785270691,0.9771659970283508,4299502.0,236.30250549316406,246.18626403808594,235.68096923828125,245.0167236328125,6806696015.0,9162.5146484375,9407.2626953125,9149.3896484375,9374.8876953125,18069581956
2020-07-22,0.9771980047225952,1.1047040224075317,0.9724850058555603,1.0440870523452759,5295002.0,245.03726196289062,262.98504638671875,242.48434448242188,262.1906433105469,7702077383.0,9375.080078125,9530.5185546875,9319.6533203125,9525.36328125,16532254884
2020-07-23,1.0461549758911133,1.1012179851531982,0.9973940253257751,1.0498440265655518,2970423.0,262.3886413574219,277.5834655761719,261.0470886230469,274.6890563964844,10281309262.0,9527.1416015625,9610.2470703125,9483.00390625,9581.072265625,18146399002
2020-07-24,1.0498440265655518,1.053954005241394,0.9747800230979919,0.9953460097312927,1991763.0,274.7226867675781,286.1928405761719,269.2397766113281,279.2154235839844,9466060358.0,9585.5146484375,9623.3369140625,9481.4541015625,9536.892578125,16552768325
2020-07-25,0.9954400062561035,1.4327399730682373,0.9953969717025757,1.252223014831543,9978279.0,279.0263671875,306.7409973144531,279.0263671875,304.0567626953125,10785021813.0,9539.4853515625,9704.556640625,9530.2119140625,9677.11328125,16610070933
2020-07-26,1.2447279691696167,1.6246479749679565,1.2382830381393433,1.5651099681854248,10463130.0,303.6923828125,316.3863220214844,300.267822265625,309.64361572265625,12003973026.0,9680.234375,10023.8076171875,9652.84765625,9905.1669921875,20507998997
2020-07-27,1.5650980472564697,2.0427401065826416,1.5610870122909546,1.7786359786987305,32838355.0,309.6579284667969,330.7012023925781,309.6579284667969,321.51409912109375,15644257058.0,9905.2177734375,11298.2216796875,9903.9697265625,10990.873046875,35359749590
2020-07-28,1.7841110229492188,1.858672022819519,1.6117689609527588,1.7840670347213745,9692632.0,321.8297424316406,325.9059753417969,307.7213439941406,316.6572570800781,12357108065.0,11017.4638671875,11204.3271484375,10632.6318359375,10912.8232421875,28766551142
2020-07-29,1.785662055015564,2.0956220626831055,1.5931659936904907,1.6582889556884766,10348945.0,316.55535888671875,324.38079833984375,313.1095886230469,318.1908874511719,10878845706.0,10912.953125,11304.3974609375,10856.1416015625,11100.4677734375,24617249715
2020-07-30,1.6582889556884766,1.7964489459991455,1.6357120275497437,1.6868070363998413,5222980.0,318.1449890136719,338.6311950683594,315.7510986328125,334.5866394042969,11827689045.0,11099.8330078125,11169.3564453125,10895.455078125,11111.2138671875,22857247901
2020-07-31,1.6868070363998413,1.6884880065917969,1.5104049444198608,1.5381779670715332,4822046.0,334.63372802734375,348.6113586425781,329.3409423828125,345.5546569824219,12030600492.0,11110.2109375,11415.8642578125,10987.0537109375,11323.466796875,23160469766
2020-08-01,1.5327589511871338,1.6622289419174194,1.4988720417022705,1.526610016822815,4589882.0,345.7986145019531,388.84796142578125,343.5874328613281,385.19970703125,14045259477.0,11322.5703125,11794.775390625,11239.6826171875,11759.5927734375,26075670303
2020-08-02,1.5299099683761597,1.7468229532241821,1.411972999572754,1.7428100109100342,7216576.0,385.54986572265625,411.2283020019531,357.1436462402344,370.6717224121094,18909744275.0,11758.7646484375,12034.14453125,11018.1298828125,11053.6142578125,27410067336
2020-08-03,1.7322900295257568,1.8300340175628662,1.6687259674072266,1.802610993385315,5836036.0,371.13385009765625,396.5069885253906,369.3363342285156,386.295166015625,12834648062.0,11043.7685546875,11453.0791015625,11012.4150390625,11246.3486328125,20271713443
2020-08-04,1.8000119924545288,1.949874997138977,1.794983983039856,1.8716390132904053,5495665.0,386.1564636230469,400.70062255859375,382.985107421875,389.87548828125,14086704221.0,11246.203125,11385.3818359375,11094.1455078125,11205.892578125,21250197042
2020-08-05,1.870736002922058,1.8881219625473022,1.709509015083313,1.7545499801635742,5405764.0,389.7108154296875,406.303955078125,386.2184753417969,401.590576171875,12875466638.0,11203.8232421875,11786.6171875,11158.28515625,11747.0224609375,24411254471
2020-08-06,1.7545499801635742,2.2280030250549316,1.7467830181121826,2.206347942352295,11143557.0,401.5838623046875,403.4886779785156,392.6001892089844,394.9619445800781,11304626458.0,11749.87109375,11902.3359375,11598.7138671875,11779.7734375,23400740340
2020-08-07,2.2031660079956055,2.2031660079956055,1.8855719566345215,2.0859029293060303,8068102.0,395.22686767578125,398.2490234375,367.9355163574219,379.5128479003906,12751687084.0,11778.89453125,11898.0380859375,11408.59375,11601.47265625,23132312867
2020-08-08,2.0838890075683594,2.5695900917053223,2.0265378952026367,2.4736249446868896,10919229.0,379.55157470703125,393.98736572265625,377.3497314453125,393.98736572265625,9342060531.0,11604.5537109375,11800.064453125,11558.431640625,11754.0458984375,17572057837
2020-08-09,2.4715559482574463,2.7068231105804443,2.3025009632110596,2.6652278900146484,12107837.0,395.30523681640625,399.7370910644531,385.8307189941406,391.1204528808594,9451065592.0,11737.3251953125,11806.056640625,11548.7841796875,11675.7392578125,17489608833
2020-08-10,2.6652278900146484,3.3979289531707764,2.525897979736328,3.1317930221557617,22863251.0,391.04150390625,399.3759460449219,391.04150390625,395.8875732421875,11685827893.0,11662.2568359375,12045.140625,11662.2568359375,11878.111328125,26114112569
2020-08-11,3.131042003631592,3.48653507232666,2.753633975982666,3.3034191131591797,36356155.0,395.89471435546875,398.4789123535156,370.8606262207031,380.3840637207031,12792218737.0,11881.6474609375,11932.7109375,11195.708984375,11410.525390625,27039782640
2020-08-12,3.307957887649536,3.916167974472046,3.1039791107177734,3.7697510719299316,28461707.0,380.0638122558594,391.31231689453125,367.9236145019531,391.024169921875,12408772745.0,11404.5966796875,11748.396484375,11249.60546875,11584.9345703125,25064548486
2020-08-13,3.770703077316284,4.155814170837402,3.528520107269287,3.7559709548950195,28236179.0,390.8381042480469,432.90460205078125,379.71087646484375,428.7417907714844,18480303526.0,11588.4052734375,11796.396484375,11216.8720703125,11784.1376953125,27522199497
2020-08-14,3.7601680755615234,3.789997100830078,3.3326539993286133,3.4093880653381348,18427950.0,428.6772766113281,444.5777587890625,423.3458557128906,437.3978271484375,15064589987.0,11772.6591796875,12150.994140625,11685.455078125,11768.87109375,24237958589
2020-08-15,3.412554979324341,3.719944953918457,3.1654651165008545,3.1837949752807617,13155762.0,437.56298828125,441.7546081542969,429.8746032714844,433.35491943359375,12416067894.0,11768.697265625,11963.203125,11768.697265625,11865.6982421875,23354924400
2020-08-16,3.185405969619751,3.4706881046295166,3.138688087463379,3.385653018951416,10395313.0,433.3505859375,436.2658386230469,415.08624267578125,433.78662109375,12168816874.0,11866.685546875,11934.9013671875,11737.1884765625,11892.8037109375,20583375490
2020-08-17,3.385653018951416,3.3859989643096924,3.087985038757324,3.0986080169677734,10723919.0,433.9737548828125,442.7349853515625,422.64727783203125,429.53125,13227089410.0,11895.658203125,12359.056640625,11806.6962890625,12254.40234375,28227687027
2020-08-18,3.104469060897827,3.7099111080169678,2.894413948059082,3.3299760818481445,30350145.0,429.66961669921875,432.5802917480469,419.6741027832031,423.6693115234375,11978984079.0,12251.8955078125,12335.70703125,11954.525390625,11991.2333984375,26043227672
2020-08-19,3.3286960124969482,3.483863115310669,2.8381080627441406,2.899040937423706,14838389.0,423.73858642578125,427.024658203125,396.6783447265625,406.4637756347656,13137391167.0,11990.884765625,12028.923828125,11687.3330078125,11758.283203125,24502851117
2020-08-20,2.899040937423706,3.4318430423736572,2.896235942840576,3.2082669734954834,13756478.0,406.7589111328125,418.73443603515625,404.0260925292969,416.4397888183594,10043032427.0,11761.5,11900.4111328125,11710.0634765625,11878.3720703125,20175242945
2020-08-21,3.2097179889678955,3.223289966583252,2.913770914077759,2.9436678886413574,11796736.0,416.1487731933594,418.6379699707031,387.4411315917969,389.1263427734375,11781796374.0,11878.0263671875,11899.259765625,11564.9794921875,11592.4892578125,23762425999
2020-08-22,2.945307970046997,3.1948649883270264,2.757327079772949,3.020885944366455,10296805.0,389.0310974121094,396.4665832519531,382.81463623046875,395.83514404296875,10131847985.0,11585.4775390625,11689.4072265625,11448.8056640625,11681.8251953125,20224191306
2020-08-23,3.0208630561828613,3.4034149646759033,3.0188379287719727,3.3224310874938965,11991402.0,395.5628356933594,396.49041748046875,385.039794921875,391.3844909667969,8137303970.0,11679.6962890625,11713.4296875,11559.9208984375,11664.84765625,18482062658
2020-08-24,3.3122220039367676,3.607538938522339,3.224431037902832,3.3449859619140625,15785208.0,391.6789855957031,409.3885803222656,389.3146057128906,408.1441955566406,10328860398.0,11663.689453125,11807.6318359375,11623.25,11774.595703125,20681511755
2020-08-25,3.3496639728546143,3.3582470417022705,3.027719020843506,3.264849901199341,13444308.0,408.0716857910156,408.5279235839844,374.3553771972656,384.00103759765625,12428442042.0,11773.5888671875,11778.2998046875,11189.8505859375,11366.134765625,26301509932
2020-08-26,3.2660410404205322,3.7953240871429443,3.1943109035491943,3.5583748817443848,22147431.0,383.9774475097656,391.8732604980469,378.7058410644531,386.46612548828125,9967343483.0,11366.89453125,11530.052734375,11296.9931640625,11488.36328125,22466660958
2020-08-27,3.5578439235687256,3.854706048965454,3.2922139167785645,3.4450600147247314,21031356.0,386.60986328125,395.34918212890625,374.8664855957031,382.63262939453125,10457777652.0,11485.6083984375,11570.7861328125,11185.94140625,11323.3974609375,23240415076
2020-08-28,3.4524950981140137,4.309593200683594,3.4472808837890625,4.011393070220947,27212888.0,382.62957763671875,397.75762939453125,381.2738342285156,395.8746643066406,9120674421.0,11325.2958984375,11545.615234375,11316.4228515625,11542.5,19807127588
2020-08-29,4.01421594619751,4.105240821838379,3.78711199760437,3.968808889389038,14585964.0,395.6875915527344,405.6163635253906,393.03741455078125,399.9214782714844,8777703481.0,11541.0546875,11585.640625,11466.29296875,11506.865234375,17485597759
2020-08-30,3.970010995864868,4.705005168914795,3.9191319942474365,4.4358229637146,22220239.0,399.61669921875,428.6639709472656,399.6083679199219,428.3957214355469,11211948040.0,11508.7138671875,11715.2646484375,11492.3818359375,11711.505859375,19760127945
2020-08-31,4.4216790199279785,4.872941017150879,4.109681129455566,4.782045841217041,20950150.0,428.5090026855469,438.5603332519531,419.7701721191406,435.0797424316406,12774741797.0,11713.306640625,11768.876953125,11598.318359375,11680.8203125,22285928250
2020-09-01,4.781050205230713,4.94473123550415,4.344515800476074,4.344515800476074,16944927.0,434.87445068359375,487.2118835449219,432.0791931152344,477.0519104003906,18862763756.0,11679.31640625,12067.0810546875,11601.12890625,11970.478515625,27311555343
2020-09-02,4.3526930809021,4.355938911437988,3.7051639556884766,4.1644721031188965,23655802.0,477.00787353515625,480.33099365234375,424.46002197265625,440.0404968261719,19691854014.0,11964.8232421875,11964.8232421875,11290.7939453125,11414.0341796875,28037405299
2020-09-03,4.168772220611572,4.440814018249512,3.5273399353027344,3.5273399353027344,26473634.0,440.239990234375,449.532470703125,381.12969970703125,385.67193603515625,19622845896.0,11407.19140625,11443.0224609375,10182.46484375,10245.296875,31927261555
2020-09-04,3.523390054702759,3.834104061126709,3.1988940238952637,3.5457940101623535,17729340.0,384.671630859375,402.4117431640625,371.6366882324219,388.24114990234375,16747106257.0,10230.365234375,10663.919921875,10207.9404296875,10511.8134765625,29965130374
2020-09-05,3.5509839057922363,3.6602439880371094,2.1916749477386475,2.5979158878326416,25062205.0,388.03839111328125,394.1722717285156,316.77435302734375,335.26007080078125,29880047640.0,10512.5302734375,10581.5712890625,9946.67578125,10169.5673828125,44916565292
2020-09-06,2.6003170013427734,3.1756370067596436,2.288191080093384,3.086042881011963,20375890.0,335.3345642089844,359.7640380859375,319.0419006347656,353.3622741699219,27643678917.0,10167.216796875,10353.927734375,10056.8857421875,10280.3515625,37071460174
2020-09-07,3.0860838890075684,3.1895599365234375,2.391493082046509,2.928528070449829,17135013.0,353.45025634765625,358.2118835449219,326.2543640136719,352.6734924316406,21763614732.0,10280.998046875,10399.1533203125,9916.4931640625,10369.5634765625,33703098409
2020-09-08,2.927628993988037,2.9397358894348145,2.3986411094665527,2.4689769744873047,10163725.0,353.2022705078125,355.5628662109375,328.8167724609375,337.60211181640625,17991403432.0,10369.306640625,10414.775390625,9945.1103515625,10131.5166015625,33430927462
2020-09-09,2.4711780548095703,3.751715898513794,2.389806032180786,3.636378049850464,52354542.0,337.8249206542969,359.16448974609375,332.1650085449219,351.1100158691406,14547933520.0,10134.1513671875,10350.54296875,10017.2509765625,10242.34765625,24128292755
2020-09-10,3.636378049850464,3.851309061050415,3.3208088874816895,3.469836950302124,31177875.0,351.4293212890625,377.3935852050781,351.11175537109375,368.1018981933594,31421134556.0,10242.330078125,10503.912109375,10238.1357421875,10363.138671875,54406443211
2020-09-11,3.4673349857330322,3.5010130405426025,3.040170907974243,3.4274280071258545,17090627.0,368.1184997558594,376.6304016113281,355.58258056640625,374.6955871582031,27296269329.0,10369.0283203125,10434.9228515625,10140.8369140625,10400.9150390625,45201121775
2020-09-12,3.4191019535064697,3.4670519828796387,3.1507270336151123,3.332659959793091,10368518.0,374.59539794921875,387.5384521484375,367.8421936035156,387.18310546875,13295405814.0,10409.861328125,10578.837890625,10292.38671875,10442.1708984375,36750077324
2020-09-13,3.336380958557129,3.4667820930480957,3.005402088165283,3.2258388996124268,15316353.0,387.519287109375,388.9598083496094,354.3401794433594,365.57000732421875,15005899191.0,10452.3994140625,10577.21484375,10224.330078125,10323.755859375,36506852789
2020-09-14,3.2315258979797363,3.5249340534210205,3.0941739082336426,3.2691330909729004,21301450.0,365.6995849609375,384.4851989746094,357.56976318359375,377.26885986328125,17536695361.0,10328.734375,10800.0107421875,10266.0087890625,10680.837890625,35453581940
2020-09-15,3.2691330909729004,3.3200669288635254,2.9184730052948,2.9391210079193115,11992538.0,377.1540222167969,381.50830078125,363.6068115234375,364.8392028808594,16140584321.0,10677.7548828125,10938.6318359375,10656.4599609375,10796.951171875,32509451925
2020-09-16,2.9393069744110107,2.9393069744110107,2.453839063644409,2.5453989505767822,24199804.0,364.7439880371094,372.7674255371094,356.6827392578125,365.8122863769531,16107612177.0,10797.76171875,11100.1240234375,10704.884765625,10974.9052734375,30769986455
2020-09-17,2.5453989505767822,2.9341020584106445,2.3700339794158936,2.891874074935913,23792220.0,365.86578369140625,393.901611328125,364.7951354980469,389.01922607421875,19899531080.0,10973.251953125,11037.4208984375,10774.6279296875,10948.990234375,38151810523
